CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,ADDR_PCT_CD,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,BORO_NM,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,JURIS_DESC,JURISDICTION_CODE,HADEVELOPT,HOUSING_PSA,X_COORD_CD,Y_COORD_CD,SUSP_AGE_GROUP,SUSP_RACE,SUSP_SEX,LATITUDE,LONGITUDE,LAT_LON,PATROL_BORO,VIC_AGE_GROUP,VIC_RACE,VIC_SEX,:@COMPUTED_REGION_EFSH_H5XI,:@COMPUTED_REGION_F5DN_YRER,:@COMPUTED_REGION_YEJI_BK3Q,:@COMPUTED_REGION_92FQ_4B7Q,:@COMPUTED_REGION_SBQJ_ENIH,CMPLNT_TO_DT,CMPLNT_TO_TM,PARKS_NM,TRANSIT_DISTRICT,STATION_NAME,Year
135126018,2016-12-22,09:01:00,112,2016-12-22,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,QUEENS,INSIDE,CHAIN STORE,N.Y. POLICE DEPT,0,,NA,1023036,205756,UNKNOWN,UNKNOWN,M,40.73135255,-73.8600557,"{'latitude': '40.73135255', 'longitude': '-73.8600557'}",PATROL BORO QUEENS NORTH,UNKNOWN,UNKNOWN,D,14785,40,3,28,70,2016-12-22,09:14:00,,,,2016.0
807549761,2016-10-24,13:55:00,109,2016-10-24,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,QUEENS,OPPOSITE OF,STREET,N.Y. POLICE DEPT,0,,NA,1030911,215211,45-64,ASIAN / PACIFIC ISLANDER,M,40.757266081,-73.831575981,"{'latitude': '40.757266081', 'longitude': '-73.831575981'}",PATROL BORO QUEENS NORTH,45-64,ASIAN / PACIFIC ISLANDER,M,14190,22,3,3,67,2016-10-24,14:05:00,,,,2016.0
266031594,2016-11-17,11:00:00,84,2016-11-17,341,PETIT LARCENY,339,"LARCENY,PETIT FROM OPEN AREAS,",COMPLETED,MISDEMEANOR,BROOKLYN,REAR OF,OPEN AREAS (OPEN LOTS),N.Y. POLICE DEPT,0,,NA,987348,191974,,,,40.693608728,-73.988829726,"{'latitude': '40.693608728', 'longitude': '-73.988829726'}",PATROL BORO BKLYN NORTH,UNKNOWN,UNKNOWN,D,16865,68,2,38,54,2016-11-17,12:30:00,,,,2016.0
295635649,2016-12-26,13:30:00,28,2016-12-30,341,PETIT LARCENY,321,"LARCENY,PETIT FROM AUTO",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,,NA,996015,232678,UNKNOWN,UNKNOWN,U,40.80532366,-73.957504395,"{'latitude': '40.80532366', 'longitude': '-73.957504395'}",PATROL BORO MAN NORTH,45-64,WHITE,F,12423,18,4,36,18,2016-12-30,09:30:00,,,,2016.0
268012630,2016-04-09,03:20:00,106,2016-04-09,107,BURGLARY,223,"BURGLARY,RESIDENCE,NIGHT",ATTEMPTED,FELONY,QUEENS,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,,NA,1028742,184630,,,,40.673339861,-73.839607201,"{'latitude': '40.673339861', 'longitude': '-73.839607201'}",PATROL BORO QUEENS SOUTH,45-64,WHITE,M,24013,62,3,41,64,2016-04-09,03:30:00,,,,2016.0
461261754,2016-08-04,20:05:00,63,2016-08-04,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,COMMERCIAL BUILDING,N.Y. POLICE DEPT,0,,NA,1001571,166374,18-24,BLACK,M,40.623325956,-73.937605828,"{'latitude': '40.623325956', 'longitude': '-73.937605828'}",PATROL BORO BKLYN SOUTH,45-64,BLACK,M,17217,5,2,26,38,2016-08-04,20:10:00,,,,2016.0
548869109,2016-03-11,05:50:00,77,2016-03-11,109,GRAND LARCENY,408,"LARCENY,GRAND FROM PERSON,LUSH WORKER(SLEEPING/UNCON VICTIM)",COMPLETED,FELONY,BROOKLYN,,TRANSIT - NYC SUBWAY,N.Y. TRANSIT POLICE,1,,NA,995908,183618,UNKNOWN,UNKNOWN,M,40.670666272,-73.957975908,"{'latitude': '40.670666272', 'longitude': '-73.957975908'}",PATROL BORO BKLYN NORTH,18-24,BLACK,F,13829,16,2,48,49,2016-03-11,05:55:00,,32,FRANKLIN AVENUE,2016.0
790620818,2016-01-29,21:27:00,46,2016-01-29,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,,NA,1008572,249380,18-24,BLACK,M,40.851140221,-73.912085985,"{'latitude': '40.851140221', 'longitude': '-73.912085985'}",PATROL BORO BRONX,18-24,BLACK HISPANIC,F,10931,6,5,29,29,2016-01-29,22:41:00,,,,2016.0
669890600,2016-01-11,13:30:00,1,2016-01-11,341,PETIT LARCENY,339,"LARCENY,PETIT FROM OPEN AREAS,",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,,NA,981412,201513,UNKNOWN,UNKNOWN,U,40.719791122,-74.010239599,"{'latitude': '40.719791122', 'longitude': '-74.010239599'}",PATROL BORO MAN SOUTH,45-64,WHITE HISPANIC,M,12076,56,4,32,1,2016-01-11,13:35:00,,,,2016.0
971420135,2016-08-11,20:00:00,34,2016-08-12,121,CRIMINAL MISCHIEF & RELATED OF,267,"MISCHIEF, CRIMINAL 3 & 2, OF M",COMPLETED,FELONY,MANHATTAN,OPPOSITE OF,STREET,N.Y. POLICE DEPT,0,,NA,1003438,251058,,,,40.855758481,-73.930638777,"{'latitude': '40.855758481', 'longitude': '-73.930638777'}",PATROL BORO MAN NORTH,45-64,BLACK,F,13098,47,4,39,22,2016-08-12,09:00:00,,,,2016.0
272613378,2016-12-28,14:00:00,43,2016-12-28,341,PETIT LARCENY,307,"LARCENY,PETIT BY DISHONEST EMP",COMPLETED,MISDEMEANOR,BRONX,INSIDE,DEPARTMENT STORE,N.Y. POLICE DEPT,0,,NA,1023876,240229,18-24,BLACK,M,40.825967994,-73.856821554,"{'latitude': '40.825967994', 'longitude': '-73.856821554'}",PATROL BORO BRONX,UNKNOWN,UNKNOWN,D,11611,58,5,31,26,2016-12-28,14:30:00,,,,2016.0
966337917,2016-06-19,06:00:00,67,2016-06-27,121,CRIMINAL MISCHIEF & RELATED OF,267,"MISCHIEF, CRIMINAL 3 & 2, OF M",COMPLETED,FELONY,BROOKLYN,REAR OF,PARKING LOT/GARAGE (PRIVATE),N.Y. POLICE DEPT,0,,NA,998545,177640,,,,40.654254118,-73.94848255,"{'latitude': '40.654254118', 'longitude': '-73.94848255'}",PATROL BORO BKLYN SOUTH,45-64,BLACK,F,13510,61,2,11,40,2016-06-21,07:00:00,,,,2016.0
150343844,2016-12-23,09:00:00,14,2017-04-10,340,FRAUDS,703,"CHECK,BAD",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,COMMERCIAL BUILDING,N.Y. POLICE DEPT,0,,NA,987111,212422,,,,40.749733638,-73.989675685,"{'latitude': '40.749733638', 'longitude': '-73.989675685'}",PATROL BORO MAN SOUTH,UNKNOWN,UNKNOWN,D,11722,11,4,10,8,2016-12-29,13:00:00,,,,2016.0
809587878,2016-08-31,14:00:00,1,2016-08-31,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,COMMERCIAL BUILDING,N.Y. POLICE DEPT,0,,NA,981309,197980,,,,40.710093847,-74.01060963,"{'latitude': '40.710093847', 'longitude': '-74.01060963'}",PATROL BORO MAN SOUTH,UNKNOWN,UNKNOWN,D,11727,56,4,32,1,2016-08-31,14:59:00,,,,2016.0
428405529,2016-03-16,10:35:00,42,2016-03-18,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,BRONX,INSIDE,PUBLIC SCHOOL,N.Y. POLICE DEPT,0,,NA,1011824,240885,UNKNOWN,UNKNOWN,U,40.827814371,-73.900366084,"{'latitude': '40.827814371', 'longitude': '-73.900366084'}",PATROL BORO BRONX,45-64,WHITE,F,10934,34,5,43,25,2016-03-16,11:00:00,,,,2016.0
698691345,2016-08-22,17:30:00,45,2016-08-22,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,,NA,1027481,245065,18-24,BLACK HISPANIC,M,40.839224497,-73.843764535,"{'latitude': '40.839224497', 'longitude': '-73.843764535'}",PATROL BORO BRONX,<18,BLACK,M,11270,43,5,12,28,2016-08-22,17:45:00,,,,2016.0
848616500,2016-08-21,03:40:00,102,2016-08-21,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,QUEENS,FRONT OF,STREET,N.Y. POLICE DEPT,0,,NA,1036071,192790,18-24,BLACK,M,40.695697285,-73.813123378,"{'latitude': '40.695697285', 'longitude': '-73.813123378'}",PATROL BORO QUEENS SOUTH,25-44,BLACK,M,24015,46,3,46,60,2016-08-21,03:45:00,,,,2016.0
938279722,2016-02-27,07:40:00,79,2016-02-27,352,CRIMINAL TRESPASS,205,"TRESPASS 2, CRIMINAL",COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,COMMERCIAL BUILDING,N.Y. POLICE DEPT,0,,NA,997366,192877,,,,40.696078078,-73.952701992,"{'latitude': '40.696078078', 'longitude': '-73.952701992'}",PATROL BORO BKLYN NORTH,UNKNOWN,UNKNOWN,M,17213,69,2,38,51,2016-02-27,07:55:00,,,,2016.0
693606667,2016-03-11,10:50:00,106,2016-03-11,126,MISCELLANEOUS PENAL LAW,198,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,QUEENS,FRONT OF,RESIDENCE-HOUSE,N.Y. POLICE DEPT,0,,NA,1031525,186760,25-44,BLACK HISPANIC,M,40.679171797,-73.829559534,"{'latitude': '40.679171797', 'longitude': '-73.829559534'}",PATROL BORO QUEENS SOUTH,25-44,WHITE HISPANIC,F,24016,62,3,46,64,2016-03-11,11:00:00,,,,2016.0
753313972,2016-10-26,14:54:00,26,2016-10-26,359,OFFENSES AGAINST PUBLIC ADMINI,749,VIOLATION OF ORDER OF PROTECTI,COMPLETED,MISDEMEANOR,MANHATTAN,,STREET,N.Y. POLICE DEPT,0,,NA,994243,233657,25-44,AMERICAN INDIAN/ALASKAN NATIVE,M,40.808012927,-73.963903684,"{'latitude': '40.808012927', 'longitude': '-73.963903684'}",PATROL BORO MAN NORTH,25-44,WHITE,F,12424,37,4,23,17,2016-10-26,15:00:00,,,,2016.0
886634271,2016-11-01,09:42:00,121,2016-12-06,114,ARSON,264,"ARSON, MOTOR VEHICLE 1 2 3 & 4",COMPLETED,FELONY,STATEN ISLAND,FRONT OF,STREET,N.Y. POLICE DEPT,0,,NA,939355,169182,,,,40.630936485,-74.161745673,"{'latitude': '40.630936485', 'longitude': '-74.161745673'}",PATROL BORO STATEN ISLAND,UNKNOWN,UNKNOWN,F,10371,4,1,13,75,2016-11-01,10:15:00,,,,2016.0
765184706,2016-02-26,08:00:00,104,2016-02-26,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,QUEENS,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,,NA,1007571,197506,25-44,WHITE,M,40.708762587,-73.915884294,"{'latitude': '40.708762587', 'longitude': '-73.915884294'}",PATROL BORO QUEENS NORTH,45-64,WHITE HISPANIC,F,15310,54,3,30,62,2016-02-26,08:30:00,,,,2016.0
930442996,2016-07-10,20:47:00,73,2016-07-10,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,BROOKLYN,,STREET,N.Y. POLICE DEPT,0,,NA,1011116,178035,,,,40.655309092,-73.903175372,"{'latitude': '40.655309092', 'longitude': '-73.903175372'}",PATROL BORO BKLYN NORTH,25-44,BLACK,M,13827,55,2,25,46,2016-07-10,21:00:00,,,,2016.0
687927101,2016-04-29,16:30:00,47,2016-05-10,341,PETIT LARCENY,357,"LARCENY,PETIT OF VEHICLE ACCES",COMPLETED,MISDEMEANOR,BRONX,FRONT OF,STREET,N.Y. POLICE DEPT,0,,NA,1023314,263919,,,,40.890992367,-73.858714156,"{'latitude': '40.890992367', 'longitude': '-73.858714156'}",PATROL BORO BRONX,UNKNOWN,UNKNOWN,D,11275,29,5,2,30,2016-05-10,09:30:00,,,,2016.0
939594772,2016-07-07,18:00:00,103,2016-07-07,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,QUEENS,INSIDE,RESIDENCE-HOUSE,N.Y. POLICE DEPT,0,,NA,1043265,196532,25-44,ASIAN / PACIFIC ISLANDER,F,40.705923123,-73.787147518,"{'latitude': '40.705923123', 'longitude': '-73.787147518'}",PATROL BORO QUEENS SOUTH,25-44,ASIAN / PACIFIC ISLANDER,F,24668,41,3,6,61,2016-07-07,18:15:00,,,,2016.0
610274494,2016-09-16,04:19:00,110,2016-09-16,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,QUEENS,,BAR/NIGHT CLUB,N.Y. POLICE DEPT,0,,NA,1021988,212183,25-44,WHITE HISPANIC,M,40.748997583,-73.86380098,"{'latitude': '40.748997583', 'longitude': '-73.86380098'}",PATROL BORO QUEENS NORTH,25-44,WHITE HISPANIC,F,14510,66,3,21,68,2016-09-16,04:30:00,,,,2016.0
513529605,2016-12-04,16:00:00,109,2016-12-05,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,QUEENS,REAR OF,PARKING LOT/GARAGE (PUBLIC),N.Y. POLICE DEPT,0,,NA,1030953,216201,25-44,ASIAN / PACIFIC ISLANDER,M,40.759983151,-73.831417503,"{'latitude': '40.759983151', 'longitude': '-73.831417503'}",PATROL BORO QUEENS NORTH,25-44,ASIAN / PACIFIC ISLANDER,F,13832,22,3,3,67,2016-12-04,16:00:00,,,,2016.0
389502623,2016-08-16,13:00:00,49,2016-08-16,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,BRONX,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,,NA,1021958,252793,45-64,WHITE HISPANIC,M,40.860460858,-73.863681172,"{'latitude': '40.860460858', 'longitude': '-73.863681172'}",PATROL BORO BRONX,25-44,BLACK HISPANIC,F,11605,59,5,12,32,2016-08-16,15:01:00,,,,2016.0
